SITE_ID,day_group,year,LATITUDE_x,LONGITUDE_x,srad_mean,tmmn_mean,tmmx_mean,vpd_mean,Fpar_500m_mean,Lai_500m_mean,ee_elevation_mean,elevation_diff_mean,water_mean_mean,trees_mean_mean,grass_mean_mean,flooded_vegetation_mean_mean,crops_mean_mean,shrub_and_scrub_mean_mean,built_mean_mean,bare_mean_mean,snow_and_ice_mean_mean,label_mean_mean,label_argmax_numeric_mean,GPP_mean,GPP_sum
US-UMd,24,2017,45.5625,-84.6975,270.261008975,284.9848887875,296.7518619875,0.41565298647375,87.17241379250001,48.5168103425,240.0553218,1.0553218000000015,0.03235226208,0.7386568452,0.03273343166,0.03035682129,0.02929076333,0.03716721198,0.03016744224,0.03603775243,0.03320186402,1.0,1.0,443.8173025,3550.53842
US-UMd,24,2018,45.5625,-84.6975,287.094590575,286.426119625,301.2654840125,0.7956529844625,83.75215516875001,44.097521555,240.0553218,1.0553218000000015,0.03092339377,0.7374884383,0.03463467111,0.02822247586,0.03079650176,0.03778831733,0.03105720016,0.03602389846,0.03302970064,1.0,1.0,461.810131,3694.481048
US-UMd,24,2019,45.5625,-84.6975,294.584138175,286.6106343625,299.894029025,0.752854482375,86.53362068625,49.340840515,240.0553218,1.0553218000000015,0.03119462186,0.7227642342,0.03736087636,0.02841027022,0.03199920893,0.03909407005,0.03438837637,0.03797775082,0.03677521159,1.077284353,1.0,538.861311375,4310.890491
US-UMd,24,2020,45.5625,-84.6975,279.2852582125,287.51829125,299.8839481375,0.5900000012375,90.91778016875,53.8276939625,240.0553218,1.0553218000000015,0.03084426856,0.7363589158,0.03572025896,0.02835482647,0.03011834754,0.03889115219,0.03059963763,0.03629348087,0.0327836516,1.0,1.0,497.711265,3981.69012
US-UMd,24,2021,45.5625,-84.6975,293.7554095625,285.210629925,300.0483278375,0.768880584325,73.6028017225,43.3515086225,240.0553218,1.0553218000000015,0.03237735469,0.7299921967,0.03563971687,0.03002718926,0.03039410588,0.03888556973,0.03035856352,0.03823241332,0.03405736635,1.0,1.0,518.2182300000001,4145.7458400000005
US-UMd,25,2016,45.5625,-84.6975,282.0356335625,287.9171589625,300.8089597375,0.71214552775,91.0126077575,56.5918103475,240.0553218,1.0553218000000015,0.02940753915,0.7325477478,0.03755375012,0.02550866279,0.03293850257,0.04141704861,0.03280217725,0.03600557306,0.03178355211,1.0,1.0,357.91188125,2863.29505
US-UMd,25,2017,45.5625,-84.6975,281.0990630875,287.0022378625,300.1315311625,0.7804104485625001,91.84515086375,58.81250000125,240.0553218,1.0553218000000015,0.03235226208,0.7386568452,0.03273343166,0.03035682129,0.02929076333,0.03716721198,0.03016744224,0.03603775243,0.03320186402,1.0,1.0,523.45391125,4187.63129
US-UMd,25,2018,45.5625,-84.6975,261.427237625,288.5511186875,299.773875325,0.7029850718,86.0412715475,48.63836206875,240.0553218,1.0553218000000015,0.03092339377,0.7374884383,0.03463467111,0.02822247586,0.03079650176,0.03778831733,0.03105720016,0.03602389846,0.03302970064,1.0,1.0,434.4071935,3475.257548
US-UMd,25,2019,45.5625,-84.6975,286.222018075,286.9761168625,300.2304150625,0.75173506409125,89.8662715525,52.75064654875,240.0553218,1.0553218000000015,0.03119462186,0.7227642342,0.03736087636,0.02841027022,0.03199920893,0.03909407005,0.03438837637,0.03797775082,0.03677521159,1.077284353,1.0,524.13433,4193.07464
US-UMd,25,2020,45.5625,-84.6975,274.291232775,286.8576500125,298.8554141625,0.59274252680625,82.44073275875,49.042456895,240.0553218,1.0553218000000015,0.03084426856,0.7363589158,0.03572025896,0.02835482647,0.03011834754,0.03889115219,0.03059963763,0.03629348087,0.0327836516,1.0,1.0,448.88204125,3591.0563300000003
US-UMd,25,2021,45.5625,-84.6975,251.35951388625,286.837501525,299.3988782375,0.6685820925125,86.976939655,52.64385775625,240.0553218,1.0553218000000015,0.03237735469,0.7299921967,0.03563971687,0.03002718926,0.03039410588,0.03888556973,0.03035856352,0.03823241332,0.03405736635,1.0,1.0,494.571389125,3956.571113
US-UMd,26,2016,45.5625,-84.6975,281.5632460125,285.355221575,299.90597295,0.6290485156625,91.5057112025,58.239008625,240.0553218,1.0553218000000015,0.02940753915,0.7325477478,0.03755375012,0.02550866279,0.03293850257,0.04141704861,0.03280217725,0.03600557306,0.03178355211,1.0,1.0,367.47338375,2939.78707
US-UMd,26,2017,45.5625,-84.6975,269.08003535,284.68731705,298.2309719,0.5501119446,91.093426725,57.4321120725,240.0553218,1.0553218000000015,0.03235226208,0.7386568452,0.03273343166,0.03035682129,0.02929076333,0.03716721198,0.03016744224,0.03603775243,0.03320186402,1.0,1.0,481.27303375,3850.18427
US-UMd,26,2018,45.5625,-84.6975,261.2582090625,285.78022265,298.4809718875,0.6169029792875,70.33114223875,29.8675646575,240.0553218,1.0553218000000015,0.03092339377,0.7374884383,0.03463467111,0.02822247586,0.03079650176,0.03778831733,0.03105720016,0.03602389846,0.03302970064,1.0,1.0,446.94104,3575.52832
US-UMd,26,2019,45.5625,-84.6975,276.10839855,285.2973888125,299.2005576,0.6920709034875,90.7526939675,55.34019396875,240.0553218,1.0553218000000015,0.03119462186,0.7227642342,0.03736087636,0.02841027022,0.03199920893,0.03909407005,0.03438837637,0.03797775082,0.03677521159,1.077284353,1.0,513.27852725,4106.228218
US-UMd,26,2020,45.5625,-84.6975,270.761940575,287.143841375,300.1095130625,0.654216422625,89.65560344625001,55.64137930625,240.0553218,1.0553218000000015,0.03084426856,0.7363589158,0.03572025896,0.02835482647,0.03011834754,0.03889115219,0.03059963763,0.03629348087,0.0327836516,1.0,1.0,423.05344125,3384.42753
US-UMd,26,2021,45.5625,-84.6975,279.00298385,284.9326478875,298.14533525,0.6192350650625,89.04471982999999,51.49547413875,240.0553218,1.0553218000000015,0.03237735469,0.7299921967,0.03563971687,0.03002718926,0.03039410588,0.03888556973,0.03035856352,0.03823241332,0.03405736635,1.0,1.0,547.3185075,4378.54806
US-UMd,27,2016,45.5625,-84.6975,279.8001893875,286.43376535,302.1660443625,0.8539738803625,90.10431034,55.02176724375,240.0553218,1.0553218000000015,0.02940753915,0.7325477478,0.03755375012,0.02550866279,0.03293850257,0.04141704861,0.03280217725,0.03600557306,0.03178355211,1.0,1.0,298.5709725,2388.56778
US-UMd,27,2017,45.5625,-84.6975,234.4421628375,285.69981110000003,296.7839516625,0.543563431375,90.80247844625,56.55668103375,240.0553218,1.0553218000000015,0.03235226208,0.7386568452,0.03273343166,0.03035682129,0.02929076333,0.03716721198,0.03016744224,0.03603775243,0.03320186402,1.0,1.0,478.54424625,3828.35397
US-UMd,27,2018,45.5625,-84.6975,251.723130825,287.1807839,300.9845149,0.7792723887874999,90.2879310375,54.32963362375,240.0553218,1.0553218000000015,0.03092339377,0.7374884383,0.03463467111,0.02822247586,0.03079650176,0.03778831733,0.03105720016,0.03602389846,0.03302970064,1.0,1.0,419.736338,3357.890704
US-UMd,27,2019,45.5625,-84.6975,263.9996252375,284.39682661250004,299.9119387375,0.6801119296,88.999676725,52.7447198275,240.0553218,1.0553218000000015,0.03119462186,0.7227642342,0.03736087636,0.02841027022,0.03199920893,0.03909407005,0.03438837637,0.03797775082,0.03677521159,1.077284353,1.0,509.91601375,4079.32811
US-UMd,27,2020,45.5625,-84.6975,229.72481115,284.9813438125,297.018470375,0.508917904775,91.2953663775,54.97036637875,240.0553218,1.0553218000000015,0.03084426856,0.7363589158,0.03572025896,0.02835482647,0.03011834754,0.03889115219,0.03059963763,0.03629348087,0.0327836516,1.0,1.0,480.2111075,3841.68886
US-UMd,27,2021,45.5625,-84.6975,251.4595158875,290.3041039625,299.9042901125,0.73029851705,88.26390086,48.59989224125,240.0553218,1.0553218000000015,0.03237735469,0.7299921967,0.03563971687,0.03002718926,0.03039410588,0.03888556973,0.03035856352,0.03823241332,0.03405736635,1.0,1.0,429.21560625,3433.72485
US-UMd,28,2016,45.5625,-84.6975,207.99999986,289.080226775,300.003540275,0.5861753688625,87.54407327375,46.061206895,240.0553218,1.0553218000000015,0.02940753915,0.7325477478,0.03755375012,0.02550866279,0.03293850257,0.04141704861,0.03280217725,0.03600557306,0.03178355211,1.0,1.0,173.2577425,1386.06194
US-UMd,28,2017,45.5625,-84.6975,200.42910442875,286.3897357125,296.8179156875,0.4654104499325,92.41594827375,56.9046336175,240.0553218,1.0553218000000015,0.03235226208,0.7386568452,0.03273343166,0.03035682129,0.02929076333,0.03716721198,0.03016744224,0.03603775243,0.03320186402,1.0,1.0,429.41442,3435.31536
US-UMd,28,2018,45.5625,-84.6975,260.491786975,286.0533555,302.9268661,0.78041044105,91.6526939675,56.90377155,240.0553218,1.0553218000000015,0.03092339377,0.7374884383,0.03463467111,0.02822247586,0.03079650176,0.03778831733,0.03105720016,0.03602389846,0.03302970064,1.0,1.0,285.3936925,2283.14954
US-UMd,28,2019,45.5625,-84.6975,245.0007475375,283.306903375,298.713061275,0.57557835875,91.68103448375,59.138146553750005,240.0553218,1.0553218000000015,0.03119462186,0.7227642342,0.03736087636,0.02841027022,0.03199920893,0.03909407005,0.03438837637,0.03797775082,0.03677521159,1.077284353,1.0,429.39569875,3435.16559
US-UMd,28,2020,45.5625,-84.6975,243.892539675,285.49869485,301.14888026250003,0.676249991175,74.48674569125,36.25118534875,240.0553218,1.0553218000000015,0.03084426856,0.7363589158,0.03572025896,0.02835482647,0.03011834754,0.03889115219,0.03059963763,0.03629348087,0.0327836516,1.0,1.0,422.89629125,3383.17033
US-UMd,28,2021,45.5625,-84.6975,253.8000026625,284.2785436125,300.110260475,0.5989365666375,91.00732758375,54.14989224375,240.0553218,1.0553218000000015,0.03237735469,0.7299921967,0.03563971687,0.03002718926,0.03039410588,0.03888556973,0.03035856352,0.03823241332,0.03405736635,1.0,1.0,396.0655775,3168.52462
US-UMd,29,2016,45.5625,-84.6975,214.491045275,287.39626795,298.7475792125,0.57527985734875,79.59816810625,36.9498922375,240.0553218,1.0553218000000015,0.02940753915,0.7325477478,0.03755375012,0.02550866279,0.03293850257,0.04141704861,0.03280217725,0.03600557306,0.03178355211,1.0,1.0,283.4926625,2267.9413
US-UMd,29,2017,45.5625,-84.6975,238.6475756,284.01063588750003,295.7279884625,0.5488619394375,46.15786637875,15.098060344125,240.0553218,1.0553218000000015,0.03235226208,0.7386568452,0.03273343166,0.03035682129,0.02929076333,0.03716721198,0.03016744224,0.03603775243,0.03320186402,1.0,1.0,483.31050375,3866.48403
US-UMd,29,2018,45.5625,-84.6975,222.646456225,288.022949,299.1559702125,0.659328357325,78.11950430875,44.82521551875,240.0553218,1.0553218000000015,0.03092339377,0.7374884383,0.03463467111,0.02822247586,0.03079650176,0.03778831733,0.03105720016,0.03602389846,0.03302970064,1.0,1.0,325.24789625,2601.98317
US-UMd,29,2019,45.5625,-84.6975,236.40484845,280.8462667375,298.041046375,0.592667905975,88.45377155125,50.914547415,240.0553218,1.0553218000000015,0.03119462186,0.7227642342,0.03736087636,0.02841027022,0.03199920893,0.03909407005,0.03438837637,0.03797775082,0.03677521159,1.077284353,1.0,340.87884875,2727.03079
US-UMd,29,2020,45.5625,-84.6975,239.554661775,287.0367549125,298.551120525,0.5828358167125,87.04525862125,44.984051725,240.0553218,1.0553218000000015,0.03084426856,0.7363589158,0.03572025896,0.02835482647,0.03011834754,0.03889115219,0.03059963763,0.03629348087,0.0327836516,1.0,1.0,411.64010375,3293.12083
US-UMd,29,2021,45.5625,-84.6975,245.5580196125,288.6606345,302.0912274625,0.8192350642375,91.77672414125,52.78232758625,240.0553218,1.0553218000000015,0.03237735469,0.7299921967,0.03563971687,0.03002718926,0.03039410588,0.03888556973,0.03035856352,0.03823241332,0.03405736635,1.0,1.0,456.62724875,3653.01799
US-UMd,30,2016,45.5625,-84.6975,193.61772267625,284.21772755,296.5451500125,0.41652984655125,88.53146551374999,46.4052801725,240.0553218,1.0553218000000015,0.0319787407725,0.6931483944,0.041680094915,0.02741822751875,0.03323068935125,0.06621142828125,0.03262730270125,0.041521134065,0.03214791300375,1.019108411875,1.0,322.75247625,2582.01981
US-UMd,30,2017,45.5625,-84.6975,179.47798324625,281.659888025,293.7291012,0.4286753668125,84.59170258375,44.304310342375,240.0553218,1.0553218000000015,0.03391427135,0.7084851474,0.03680888201,0.03050686343,0.0309910487199999,0.05274255857,0.033491869815,0.03990919571,0.033114108685,1.0,1.0,360.577445625,2884.619565
US-UMd,30,2018,45.5625,-84.6975,183.2587715375,287.100936825,295.6570866125,0.4347388076125,76.15840517125,34.76971982875,240.0553218,1.0553218000000015,0.03210989164,0.7320198194,0.0346085231,0.02953998782,0.02999553799,0.03989641388,0.03205440941,0.037008886965,0.03273110268,1.0,1.0,388.7751025,3110.20082
US-UMd,30,2019,45.5625,-84.6975,183.61623137375,282.639739525,295.3302248,0.4958768711875,91.0812499975,51.98976292875,240.0553218,1.0553218000000015,0.0320589037899999,0.71383911425,0.03728873339,0.02906579313,0.02889942831,0.047769664265,0.0362468667649999,0.040026226925,0.03476964351,1.0386421765,1.0,321.7962425,2574.36994
US-UMd,30,2020,45.5625,-84.6975,197.662313225,284.65279802500004,294.3546627625,0.35748134112125,70.65700431249999,26.85625000125,240.0553218,1.0553218000000015,0.0327548264349999,0.7039718425375,0.03926323337,0.02938056421375,0.03084110384625,0.0577755320449999,0.03277625688375,0.0402990530675,0.03290153153375,1.014763400125,1.0,398.088132375,3184.705059
US-UMd,30,2021,45.5625,-84.6975,195.4677254625,284.52257111250003,297.354851525,0.5336940321125,93.73987068625,60.493749998750005,240.0553218,1.0553218000000015,0.03386622625,0.7059062322,0.037373051775,0.03051408998,0.030228358245,0.054287988875,0.03374705536,0.040697169485,0.033343811845,1.0,1.0,330.4310398,2643.4483184
US-UMd,31,2016,45.5625,-84.6975,191.0031705625,286.540296975,298.848695175,0.6050932835875,88.14428879375,44.54849138,240.0553218,1.0553218000000015,0.03626407681,0.6274828054,0.04855733624,0.0306008354,0.03371766732,0.1075353944,0.03233584512,0.05071373574,0.03275518116,1.050955765,1.0,274.8398625,2198.7189
US-UMd,31,2017,45.5625,-84.6975,185.9712677875,278.7171658375,291.30709105,0.329216419825,90.2918103475,48.2742456875,240.0553218,1.0553218000000015,0.03547628062,0.6783134496,0.04088433236,0.03065690557,0.03269133411,0.06831790516,0.03681629739,0.04378063899,0.03302635335,1.0,1.0,400.059095,3200.47276
US-UMd,31,2018,45.5625,-84.6975,186.09421731,279.958208225,295.7207079,0.43962686525,87.30614224125,46.008405173750006,240.0553218,1.0553218000000015,0.03329638951,0.7265512005,0.03458237509,0.03085749978,0.02919457422,0.04200451043,0.03305161866,0.03799387547,0.03243250472,1.0,1.0,361.88423775,2895.073902
US-UMd,31,2019,45.5625,-84.6975,183.3061548625,280.18376735,292.658206975,0.3268283601375,73.93372845125,29.513146555,240.0553218,1.0553218000000015,0.03292318572,0.7049139943,0.03721659042,0.02972131604,0.02579964769,0.05644525848,0.03810535716,0.04207470303,0.03276407543,1.0,1.0,151.529237375,1212.233899
US-UMd,31,2020,45.5625,-84.6975,178.02126825250002,280.143280725,290.6457073,0.334925375645,76.70528017,27.28857759,240.0553218,1.0553218000000015,0.03593908956,0.6499933871,0.04516819072,0.03109012712,0.03204569769,0.08924949847,0.03640395564,0.04697500673,0.03309799809,1.039369067,1.0,338.69893375,2709.59147
US-UMd,31,2021,45.5625,-84.6975,169.67444228624998,282.6082115625,294.36418025,0.3724253725499999,91.80431034125,53.8764008625,240.0553218,1.0553218000000015,0.03535509781,0.6818202677,0.03910638668,0.0310009907,0.03006261061,0.06969040802,0.0371355472,0.04316192565,0.03263025734,1.0,1.0,357.3908075,2859.12646
US-UMd,32,2016,45.5625,-84.6975,198.88227765,282.4873183125,295.5511234375,0.3977798438325,89.6850215525,47.467672417500005,240.0553218,1.0553218000000015,0.03626407681,0.6274828054,0.04855733624,0.0306008354,0.03371766732,0.1075353944,0.03233584512,0.05071373574,0.03275518116,1.050955765,1.0,292.57932625,2340.63461
US-UMd,32,2017,45.5625,-84.6975,192.9598878,282.9361957625,298.569587075,0.6555223889625,90.14849138125,47.90452586,240.0553218,1.0553218000000015,0.03547628062,0.6783134496,0.04088433236,0.03065690557,0.03269133411,0.06831790516,0.03681629739,0.04378063899,0.03302635335,1.0,1.0,383.0156125,3064.1249
US-UMd,32,2018,45.5625,-84.6975,195.5218291375,285.2022375375,298.71474028750004,0.674440299325,89.1609913775,46.9192887975,240.0553218,1.0553218000000015,0.03329638951,0.7265512005,0.03458237509,0.03085749978,0.02919457422,0.04200451043,0.03305161866,0.03799387547,0.03243250472,1.0,1.0,433.01843125,3464.14745
US-UMd,32,2019,45.5625,-84.6975,175.3662329,285.9242556375,294.89813465,0.6259328307375001,77.84730603374999,32.40183189375,240.0553218,1.0553218000000015,0.03292318572,0.7049139943,0.03721659042,0.02972131604,0.02579964769,0.05644525848,0.03810535716,0.04207470303,0.03276407543,1.0,1.0,335.496585,2683.97268
US-UMd,32,2020,45.5625,-84.6975,176.2483221375,277.4171627625,290.9916048625,0.34671641997,88.7853448275,46.37887930875,240.0553218,1.0553218000000015,0.03593908956,0.6499933871,0.04516819072,0.03109012712,0.03204569769,0.08924949847,0.03640395564,0.04697500673,0.03309799809,1.039369067,1.0,278.24802125,2225.98417
US-UMd,32,2021,45.5625,-84.6975,195.7839564,280.78264635,296.569589975,0.5667164158375,92.69418103375,55.13426723875,240.0553218,1.0553218000000015,0.03535509781,0.6818202677,0.03910638668,0.0310009907,0.03006261061,0.06969040802,0.0371355472,0.04316192565,0.03263025734,1.0,1.0,382.97561375,3063.80491
US-UMd,33,2016,45.5625,-84.6975,144.49048548375,282.0766797875,294.2386176,0.43522388218875,73.6491379275,31.02974138375,240.0553218,1.0553218000000015,0.03626407681,0.6274828054,0.04855733624,0.0306008354,0.03371766732,0.1075353944,0.03233584512,0.05071373574,0.03275518116,1.050955765,1.0,236.51177,1892.09416
US-UMd,33,2017,45.5625,-84.6975,176.4735080125,286.9438444,302.2731290125,1.09764924286375,88.68351293125,42.66400862375,240.0553218,1.0553218000000015,0.03547628062,0.6783134496,0.04088433236,0.03065690557,0.03269133411,0.06831790516,0.03681629739,0.04378063899,0.03302635335,1.0,1.0,239.92703,1919.41624
US-UMd,33,2018,45.5625,-84.6975,147.006155955,281.4421662875,293.6337680875,0.4340298491625,49.3246767275,13.95377155275,240.0553218,1.0553218000000015,0.03329638951,0.7265512005,0.03458237509,0.03085749978,0.02919457422,0.04200451043,0.03305161866,0.03799387547,0.03243250472,1.0,1.0,304.6175752125,2436.9406017
US-UMd,33,2019,45.5625,-84.6975,141.3151135475,283.053918125,295.0981364875,0.47598881307625,87.8285560325,44.8482758625,240.0553218,1.0553218000000015,0.03292318572,0.7049139943,0.03721659042,0.02972131604,0.02579964769,0.05644525848,0.03810535716,0.04207470303,0.03276407543,1.0,1.0,290.8174375,2326.5395
US-UMd,33,2020,45.5625,-84.6975,168.5345141375,282.361756575,294.8707076125,0.6624813422875,88.3852370675,45.74859914125,240.0553218,1.0553218000000015,0.03593908956,0.6499933871,0.04516819072,0.03109012712,0.03204569769,0.08924949847,0.03640395564,0.04697500673,0.03309799809,1.039369067,1.0,292.0501315,2336.401052
US-UMd,33,2021,45.5625,-84.6975,144.903357325,281.965302925,292.424998325,0.4626679152125,90.37489224375,47.93459051625,240.0553218,1.0553218000000015,0.03535509781,0.6818202677,0.03910638668,0.0310009907,0.03006261061,0.06969040802,0.0371355472,0.04316192565,0.03263025734,1.0,1.0,271.262733,2170.101864
US-UMd,34,2016,45.5625,-84.6975,107.09142003,281.2003746625,290.077986025,0.15076492446125,65.03211206875,19.11605603625,240.0553218,1.0553218000000015,0.03626407681,0.6274828054,0.04855733624,0.0306008354,0.03371766732,0.1075353944,0.03233584512,0.05071373574,0.03275518116,1.050955765,1.0,143.60810125,1148.86481
US-UMd,34,2017,45.5625,-84.6975,141.11305971000002,279.3022351,291.424995425,0.43820895931,89.25344827375001,41.82101293,240.0553218,1.0553218000000015,0.03547628062,0.6783134496,0.04088433236,0.03065690557,0.03269133411,0.06831790516,0.03681629739,0.04378063899,0.03302635335,1.0,1.0,232.01726,1856.13808
US-UMd,34,2018,45.5625,-84.6975,102.92686615625,277.2052238875,286.503545,0.21981343039375,19.951400865,3.830280172625,240.0553218,1.0553218000000015,0.03329638951,0.7265512005,0.03458237509,0.03085749978,0.02919457422,0.04200451043,0.03305161866,0.03799387547,0.03243250472,1.0,1.0,199.80924875,1598.4739900000002
