,DATE,GPP_PI_F,TA,SITE_ID,LULC,LATITUDE,LONGITUDE,ELEVATION
350,2000-12-16,54.734065,7.756270833333333,US-Var,GRA,38.4133,-120.9508,129.0
351,2000-12-17,45.595471,7.967583333333334,US-Var,GRA,38.4133,-120.9508,129.0
352,2000-12-18,57.908116,7.374458333333333,US-Var,GRA,38.4133,-120.9508,129.0
353,2000-12-19,40.235385,8.553812500000001,US-Var,GRA,38.4133,-120.9508,129.0
354,2000-12-20,54.090805,8.203583333333333,US-Var,GRA,38.4133,-120.9508,129.0
355,2000-12-21,42.937191,7.780437500000001,US-Var,GRA,38.4133,-120.9508,129.0
356,2000-12-22,224.106029,8.857166666666666,US-Var,GRA,38.4133,-120.9508,129.0
357,2000-12-23,230.921147,7.013791666666666,US-Var,GRA,38.4133,-120.9508,129.0
358,2000-12-24,253.475683,4.8413125,US-Var,GRA,38.4133,-120.9508,129.0
359,2000-12-25,238.927783,5.155020833333333,US-Var,GRA,38.4133,-120.9508,129.0
360,2000-12-26,139.912585,7.117583333333333,US-Var,GRA,38.4133,-120.9508,129.0
361,2000-12-27,153.269842,7.361895833333333,US-Var,GRA,38.4133,-120.9508,129.0
362,2000-12-28,225.960164,7.033104166666667,US-Var,GRA,38.4133,-120.9508,129.0
363,2000-12-29,150.84073,7.637479166666666,US-Var,GRA,38.4133,-120.9508,129.0
364,2000-12-30,156.658703,7.225104166666667,US-Var,GRA,38.4133,-120.9508,129.0
365,2000-12-31,250.37237,6.957229166666667,US-Var,GRA,38.4133,-120.9508,129.0
366,2001-01-01,130.688439,7.655333333333334,US-Var,GRA,38.4133,-120.9508,129.0
367,2001-01-02,139.688867,7.766479166666667,US-Var,GRA,38.4133,-120.9508,129.0
368,2001-01-03,101.364831,8.514145833333332,US-Var,GRA,38.4133,-120.9508,129.0
369,2001-01-04,77.541358,8.987645833333334,US-Var,GRA,38.4133,-120.9508,129.0
370,2001-01-05,125.336665,8.018645833333332,US-Var,GRA,38.4133,-120.9508,129.0
371,2001-01-06,146.487063,8.461458333333335,US-Var,GRA,38.4133,-120.9508,129.0
372,2001-01-07,128.320265,9.121375,US-Var,GRA,38.4133,-120.9508,129.0
373,2001-01-08,95.60208,8.966770833333333,US-Var,GRA,38.4133,-120.9508,129.0
374,2001-01-09,107.816913,8.50825,US-Var,GRA,38.4133,-120.9508,129.0
375,2001-01-10,32.944635,8.6224375,US-Var,GRA,38.4133,-120.9508,129.0
376,2001-01-11,117.896776,8.876666666666667,US-Var,GRA,38.4133,-120.9508,129.0
377,2001-01-12,150.391838,7.872270833333332,US-Var,GRA,38.4133,-120.9508,129.0
378,2001-01-13,154.164992,8.132645833333333,US-Var,GRA,38.4133,-120.9508,129.0
379,2001-01-14,147.432938,5.684875000000001,US-Var,GRA,38.4133,-120.9508,129.0
380,2001-01-15,126.76506400000001,4.374041666666667,US-Var,GRA,38.4133,-120.9508,129.0
381,2001-01-16,77.35896,4.787375,US-Var,GRA,38.4133,-120.9508,129.0
382,2001-01-17,73.212597,3.453416666666667,US-Var,GRA,38.4133,-120.9508,129.0
383,2001-01-18,87.242605,5.5315208333333326,US-Var,GRA,38.4133,-120.9508,129.0
384,2001-01-19,69.744656,7.9048541666666665,US-Var,GRA,38.4133,-120.9508,129.0
385,2001-01-20,79.23373600000001,6.287458333333333,US-Var,GRA,38.4133,-120.9508,129.0
386,2001-01-21,87.229281,8.357604166666667,US-Var,GRA,38.4133,-120.9508,129.0
387,2001-01-22,87.273483,10.415166666666666,US-Var,GRA,38.4133,-120.9508,129.0
388,2001-01-23,94.39461,9.575875,US-Var,GRA,38.4133,-120.9508,129.0
389,2001-01-24,85.415543,7.274395833333333,US-Var,GRA,38.4133,-120.9508,129.0
390,2001-01-25,92.538053,6.71375,US-Var,GRA,38.4133,-120.9508,129.0
391,2001-01-26,100.000793,7.001354166666666,US-Var,GRA,38.4133,-120.9508,129.0
392,2001-01-27,94.549356,4.838354166666666,US-Var,GRA,38.4133,-120.9508,129.0
393,2001-01-28,104.78118,5.950458333333334,US-Var,GRA,38.4133,-120.9508,129.0
394,2001-01-29,114.185875,7.129083333333334,US-Var,GRA,38.4133,-120.9508,129.0
395,2001-01-30,123.561386,3.3939791666666665,US-Var,GRA,38.4133,-120.9508,129.0
396,2001-01-31,148.743968,6.0609166666666665,US-Var,GRA,38.4133,-120.9508,129.0
397,2001-02-01,151.69683799999999,7.733250000000001,US-Var,GRA,38.4133,-120.9508,129.0
398,2001-02-02,152.108033,8.851437500000001,US-Var,GRA,38.4133,-120.9508,129.0
399,2001-02-03,185.084585,10.651166666666667,US-Var,GRA,38.4133,-120.9508,129.0
400,2001-02-04,209.74810300000001,12.828291666666667,US-Var,GRA,38.4133,-120.9508,129.0
401,2001-02-05,212.490586,12.074604166666667,US-Var,GRA,38.4133,-120.9508,129.0
402,2001-02-06,177.981053,7.3365,US-Var,GRA,38.4133,-120.9508,129.0
403,2001-02-07,147.6257,5.5768125,US-Var,GRA,38.4133,-120.9508,129.0
404,2001-02-08,149.737875,5.130791666666666,US-Var,GRA,38.4133,-120.9508,129.0
405,2001-02-09,48.239339,6.954854166666666,US-Var,GRA,38.4133,-120.9508,129.0
406,2001-02-10,139.99471,6.495583333333333,US-Var,GRA,38.4133,-120.9508,129.0
407,2001-02-11,122.48356,5.850270833333333,US-Var,GRA,38.4133,-120.9508,129.0
408,2001-02-12,133.047639,4.754541666666666,US-Var,GRA,38.4133,-120.9508,129.0
409,2001-02-13,183.438943,7.623270833333333,US-Var,GRA,38.4133,-120.9508,129.0
410,2001-02-14,200.096218,7.796479166666667,US-Var,GRA,38.4133,-120.9508,129.0
411,2001-02-15,200.232235,7.921458333333334,US-Var,GRA,38.4133,-120.9508,129.0
412,2001-02-16,192.931446,9.801104166666667,US-Var,GRA,38.4133,-120.9508,129.0
413,2001-02-17,135.3161,10.970791666666665,US-Var,GRA,38.4133,-120.9508,129.0
414,2001-02-18,189.29813,10.982708333333333,US-Var,GRA,38.4133,-120.9508,129.0
415,2001-02-19,155.152834,10.34625,US-Var,GRA,38.4133,-120.9508,129.0
416,2001-02-20,188.38518299999998,10.868541666666665,US-Var,GRA,38.4133,-120.9508,129.0
417,2001-02-21,213.129183,11.65,US-Var,GRA,38.4133,-120.9508,129.0
418,2001-02-22,109.27904,8.1236875,US-Var,GRA,38.4133,-120.9508,129.0
419,2001-02-23,174.125343,7.474958333333333,US-Var,GRA,38.4133,-120.9508,129.0
420,2001-02-24,183.11211600000001,7.113354166666667,US-Var,GRA,38.4133,-120.9508,129.0
421,2001-02-25,198.968421,10.643875,US-Var,GRA,38.4133,-120.9508,129.0
422,2001-02-26,228.402735,8.3080625,US-Var,GRA,38.4133,-120.9508,129.0
423,2001-02-27,188.056182,11.600208333333335,US-Var,GRA,38.4133,-120.9508,129.0
424,2001-02-28,215.518329,9.360416666666667,US-Var,GRA,38.4133,-120.9508,129.0
425,2001-03-01,214.037061,9.138125,US-Var,GRA,38.4133,-120.9508,129.0
426,2001-03-02,234.959547,7.604208333333333,US-Var,GRA,38.4133,-120.9508,129.0
427,2001-03-03,237.499077,8.607270833333333,US-Var,GRA,38.4133,-120.9508,129.0
428,2001-03-04,121.89789999999999,11.649166666666666,US-Var,GRA,38.4133,-120.9508,129.0
429,2001-03-05,201.97658,13.588020833333333,US-Var,GRA,38.4133,-120.9508,129.0
430,2001-03-06,223.611725,14.380625,US-Var,GRA,38.4133,-120.9508,129.0
431,2001-03-07,237.741098,12.5819375,US-Var,GRA,38.4133,-120.9508,129.0
432,2001-03-08,243.067417,10.696208333333333,US-Var,GRA,38.4133,-120.9508,129.0
433,2001-03-09,207.56703,8.018020833333333,US-Var,GRA,38.4133,-120.9508,129.0
434,2001-03-10,267.127759,8.561104166666667,US-Var,GRA,38.4133,-120.9508,129.0
435,2001-03-11,286.375445,11.254041666666666,US-Var,GRA,38.4133,-120.9508,129.0
436,2001-03-12,272.24071,14.763416666666666,US-Var,GRA,38.4133,-120.9508,129.0
437,2001-03-13,265.602589,19.494541666666667,US-Var,GRA,38.4133,-120.9508,129.0
438,2001-03-14,290.043751,19.964208333333335,US-Var,GRA,38.4133,-120.9508,129.0
439,2001-03-15,268.643026,18.378375000000002,US-Var,GRA,38.4133,-120.9508,129.0
440,2001-03-16,292.552406,18.5028125,US-Var,GRA,38.4133,-120.9508,129.0
441,2001-03-17,329.826991,20.250770833333334,US-Var,GRA,38.4133,-120.9508,129.0
442,2001-03-18,324.902699,22.0599375,US-Var,GRA,38.4133,-120.9508,129.0
443,2001-03-19,331.854468,23.981916666666667,US-Var,GRA,38.4133,-120.9508,129.0
444,2001-03-20,345.936171,24.797104166666667,US-Var,GRA,38.4133,-120.9508,129.0
445,2001-03-21,372.526355,23.6520625,US-Var,GRA,38.4133,-120.9508,129.0
446,2001-03-22,336.351631,18.906979166666666,US-Var,GRA,38.4133,-120.9508,129.0
447,2001-03-23,353.475786,13.194166666666668,US-Var,GRA,38.4133,-120.9508,129.0
448,2001-03-24,378.713766,15.002916666666666,US-Var,GRA,38.4133,-120.9508,129.0
449,2001-03-25,361.811177,14.28625,US-Var,GRA,38.4133,-120.9508,129.0
450,2001-03-26,402.780936,12.40725,US-Var,GRA,38.4133,-120.9508,129.0
451,2001-03-27,401.57677,13.605166666666667,US-Var,GRA,38.4133,-120.9508,129.0
452,2001-03-28,409.8474,16.801875,US-Var,GRA,38.4133,-120.9508,129.0
453,2001-03-29,421.581123,16.08125,US-Var,GRA,38.4133,-120.9508,129.0
454,2001-03-30,406.238088,16.826041666666665,US-Var,GRA,38.4133,-120.9508,129.0
455,2001-03-31,429.131322,17.79854166666667,US-Var,GRA,38.4133,-120.9508,129.0
456,2001-04-01,366.516741,13.893125,US-Var,GRA,38.4133,-120.9508,129.0
457,2001-04-02,425.921026,8.867270833333334,US-Var,GRA,38.4133,-120.9508,129.0
458,2001-04-03,377.44428,7.343354166666667,US-Var,GRA,38.4133,-120.9508,129.0
459,2001-04-04,399.98596100000003,9.002083333333333,US-Var,GRA,38.4133,-120.9508,129.0
460,2001-04-05,379.128736,11.425395833333333,US-Var,GRA,38.4133,-120.9508,129.0
461,2001-04-06,209.934899,8.249229166666668,US-Var,GRA,38.4133,-120.9508,129.0
462,2001-04-07,198.781453,6.830770833333333,US-Var,GRA,38.4133,-120.9508,129.0
463,2001-04-08,305.729862,7.308958333333333,US-Var,GRA,38.4133,-120.9508,129.0
464,2001-04-09,352.865338,8.448270833333334,US-Var,GRA,38.4133,-120.9508,129.0
465,2001-04-10,330.441598,10.5155,US-Var,GRA,38.4133,-120.9508,129.0
466,2001-04-11,206.870159,9.33775,US-Var,GRA,38.4133,-120.9508,129.0
467,2001-04-12,331.457971,10.024625,US-Var,GRA,38.4133,-120.9508,129.0
468,2001-04-13,350.545075,9.504645833333333,US-Var,GRA,38.4133,-120.9508,129.0
469,2001-04-14,386.382997,10.432333333333334,US-Var,GRA,38.4133,-120.9508,129.0
470,2001-04-15,376.186646,11.841583333333332,US-Var,GRA,38.4133,-120.9508,129.0
471,2001-04-16,381.794251,12.413125,US-Var,GRA,38.4133,-120.9508,129.0
472,2001-04-17,339.29675000000003,16.675416666666667,US-Var,GRA,38.4133,-120.9508,129.0
473,2001-04-18,302.246792,20.4939375,US-Var,GRA,38.4133,-120.9508,129.0
474,2001-04-19,209.748051,14.122375,US-Var,GRA,38.4133,-120.9508,129.0
475,2001-04-20,143.671324,7.535895833333334,US-Var,GRA,38.4133,-120.9508,129.0
476,2001-04-21,347.090909,10.575583333333332,US-Var,GRA,38.4133,-120.9508,129.0
477,2001-04-22,327.759338,13.468854166666667,US-Var,GRA,38.4133,-120.9508,129.0
478,2001-04-23,379.212547,15.228125,US-Var,GRA,38.4133,-120.9508,129.0
479,2001-04-24,320.681716,19.869583333333335,US-Var,GRA,38.4133,-120.9508,129.0
480,2001-04-25,314.026808,21.934166666666666,US-Var,GRA,38.4133,-120.9508,129.0
481,2001-04-26,330.403577,18.985625,US-Var,GRA,38.4133,-120.9508,129.0
482,2001-04-27,339.56457,15.176458333333334,US-Var,GRA,38.4133,-120.9508,129.0
483,2001-04-28,338.324637,14.277500000000002,US-Var,GRA,38.4133,-120.9508,129.0
484,2001-04-29,347.552205,15.075291666666667,US-Var,GRA,38.4133,-120.9508,129.0
485,2001-04-30,308.970218,18.45875,US-Var,GRA,38.4133,-120.9508,129.0
486,2001-05-01,249.618485,17.8775,US-Var,GRA,38.4133,-120.9508,129.0
487,2001-05-02,229.623153,16.712500000000002,US-Var,GRA,38.4133,-120.9508,129.0
488,2001-05-03,201.945015,17.685416666666665,US-Var,GRA,38.4133,-120.9508,129.0
489,2001-05-04,181.949671,19.586875,US-Var,GRA,38.4133,-120.9508,129.0
490,2001-05-05,174.503015,20.030208333333334,US-Var,GRA,38.4133,-120.9508,129.0
491,2001-05-06,148.078898,21.588958333333334,US-Var,GRA,38.4133,-120.9508,129.0
492,2001-05-07,96.170136,24.152708333333333,US-Var,GRA,38.4133,-120.9508,129.0
493,2001-05-08,82.427379,26.319166666666664,US-Var,GRA,38.4133,-120.9508,129.0
494,2001-05-09,66.473796,25.421041666666667,US-Var,GRA,38.4133,-120.9508,129.0
495,2001-05-10,68.569749,24.543958333333332,US-Var,GRA,38.4133,-120.9508,129.0
496,2001-05-11,75.996321,24.02333333333333,US-Var,GRA,38.4133,-120.9508,129.0
497,2001-05-12,93.673114,17.266875,US-Var,GRA,38.4133,-120.9508,129.0
498,2001-05-13,108.784561,15.734375,US-Var,GRA,38.4133,-120.9508,129.0
499,2001-05-14,72.765844,17.590104166666666,US-Var,GRA,38.4133,-120.9508,129.0
500,2001-05-15,66.872406,19.509375000000002,US-Var,GRA,38.4133,-120.9508,129.0
501,2001-05-16,57.318401,19.872708333333332,US-Var,GRA,38.4133,-120.9508,129.0
502,2001-05-17,44.54764,21.263125,US-Var,GRA,38.4133,-120.9508,129.0
503,2001-05-18,40.904176,22.87291666666667,US-Var,GRA,38.4133,-120.9508,129.0
504,2001-05-19,32.262519,25.813958333333332,US-Var,GRA,38.4133,-120.9508,129.0
505,2001-05-20,17.916734,26.531041666666667,US-Var,GRA,38.4133,-120.9508,129.0
506,2001-05-21,14.56189,28.118333333333336,US-Var,GRA,38.4133,-120.9508,129.0
507,2001-05-22,26.884041,26.194166666666664,US-Var,GRA,38.4133,-120.9508,129.0
508,2001-05-23,12.687021,25.137083333333333,US-Var,GRA,38.4133,-120.9508,129.0
509,2001-05-24,15.548815000000001,25.58375,US-Var,GRA,38.4133,-120.9508,129.0
510,2001-05-25,14.689494,24.428749999999997,US-Var,GRA,38.4133,-120.9508,129.0
511,2001-05-26,16.690855,21.514583333333334,US-Var,GRA,38.4133,-120.9508,129.0
512,2001-05-27,14.745793,16.39,US-Var,GRA,38.4133,-120.9508,129.0
513,2001-05-28,13.08061,17.7855625,US-Var,GRA,38.4133,-120.9508,129.0
514,2001-05-29,10.604413,22.443125,US-Var,GRA,38.4133,-120.9508,129.0
515,2001-05-30,13.399039,28.289166666666663,US-Var,GRA,38.4133,-120.9508,129.0
516,2001-05-31,19.243789,30.596666666666668,US-Var,GRA,38.4133,-120.9508,129.0
517,2001-06-01,9.177549,24.11520833333333,US-Var,GRA,38.4133,-120.9508,129.0
518,2001-06-02,9.590973,18.397916666666667,US-Var,GRA,38.4133,-120.9508,129.0
519,2001-06-03,5.297221,17.79520833333333,US-Var,GRA,38.4133,-120.9508,129.0
520,2001-06-04,10.648313,19.536875,US-Var,GRA,38.4133,-120.9508,129.0
521,2001-06-05,16.106834,19.863541666666666,US-Var,GRA,38.4133,-120.9508,129.0
522,2001-06-06,1.858056,22.503958333333333,US-Var,GRA,38.4133,-120.9508,129.0
523,2001-06-07,7.271999,25.721875,US-Var,GRA,38.4133,-120.9508,129.0
524,2001-06-08,0.568472,24.404791666666668,US-Var,GRA,38.4133,-120.9508,129.0
525,2001-06-09,2.985655,20.544999999999998,US-Var,GRA,38.4133,-120.9508,129.0
526,2001-06-10,9.006391,19.008125,US-Var,GRA,38.4133,-120.9508,129.0
527,2001-06-11,11.083484,19.575833333333332,US-Var,GRA,38.4133,-120.9508,129.0
528,2001-06-12,16.081337,20.546875,US-Var,GRA,38.4133,-120.9508,129.0
529,2001-06-13,5.281208,21.736666666666665,US-Var,GRA,38.4133,-120.9508,129.0
530,2001-06-14,2.469121,25.46020833333333,US-Var,GRA,38.4133,-120.9508,129.0
531,2001-06-15,5.358199,26.706041666666668,US-Var,GRA,38.4133,-120.9508,129.0
532,2001-06-16,8.685349,27.094791666666666,US-Var,GRA,38.4133,-120.9508,129.0
533,2001-06-17,15.036014,26.508125000000003,US-Var,GRA,38.4133,-120.9508,129.0
534,2001-06-18,1.7478820000000002,26.854583333333334,US-Var,GRA,38.4133,-120.9508,129.0
535,2001-06-19,1.741917,28.3875,US-Var,GRA,38.4133,-120.9508,129.0
536,2001-06-20,5.146548,29.166666666666668,US-Var,GRA,38.4133,-120.9508,129.0
537,2001-06-21,1.742964,29.30125,US-Var,GRA,38.4133,-120.9508,129.0
538,2001-06-22,14.798770000000001,28.532708333333332,US-Var,GRA,38.4133,-120.9508,129.0
539,2001-06-23,6.292802,22.976041666666664,US-Var,GRA,38.4133,-120.9508,129.0
540,2001-06-24,10.930179,19.895208333333333,US-Var,GRA,38.4133,-120.9508,129.0
541,2001-06-25,15.890928,17.61375,US-Var,GRA,38.4133,-120.9508,129.0
542,2001-06-26,31.340295,18.702916666666667,US-Var,GRA,38.4133,-120.9508,129.0
543,2001-06-27,12.649635,17.856458333333332,US-Var,GRA,38.4133,-120.9508,129.0
544,2001-06-28,10.353796,20.734166666666667,US-Var,GRA,38.4133,-120.9508,129.0
545,2001-06-29,6.615992,23.833541666666665,US-Var,GRA,38.4133,-120.9508,129.0
546,2001-06-30,4.427041,26.079166666666666,US-Var,GRA,38.4133,-120.9508,129.0
547,2001-07-01,1.238357,26.840833333333332,US-Var,GRA,38.4133,-120.9508,129.0
548,2001-07-02,2.120486,30.101249999999997,US-Var,GRA,38.4133,-120.9508,129.0
549,2001-07-03,1.13724,33.21333333333333,US-Var,GRA,38.4133,-120.9508,129.0
550,2001-07-04,2.438809,30.245208333333334,US-Var,GRA,38.4133,-120.9508,129.0
551,2001-07-05,1.487295,28.726458333333337,US-Var,GRA,38.4133,-120.9508,129.0
552,2001-07-06,1.62265,25.50854166666667,US-Var,GRA,38.4133,-120.9508,129.0
553,2001-07-07,2.477821,25.592291666666668,US-Var,GRA,38.4133,-120.9508,129.0
554,2001-07-08,1.78874,26.025000000000002,US-Var,GRA,38.4133,-120.9508,129.0
555,2001-07-09,0.377955,22.40041666666667,US-Var,GRA,38.4133,-120.9508,129.0
556,2001-07-10,4.793902,20.465,US-Var,GRA,38.4133,-120.9508,129.0
557,2001-07-11,4.140206,18.282708333333336,US-Var,GRA,38.4133,-120.9508,129.0
558,2001-07-12,3.14844,19.711458333333333,US-Var,GRA,38.4133,-120.9508,129.0
559,2001-07-13,0.513734,22.804375000000004,US-Var,GRA,38.4133,-120.9508,129.0
560,2001-07-14,0.11149,20.998541666666664,US-Var,GRA,38.4133,-120.9508,129.0
561,2001-07-15,1.415166,19.348958333333332,US-Var,GRA,38.4133,-120.9508,129.0
562,2001-07-16,0.302257,17.942916666666665,US-Var,GRA,38.4133,-120.9508,129.0
563,2001-07-17,1.128462,19.516458333333333,US-Var,GRA,38.4133,-120.9508,129.0
564,2001-07-18,2.352874,22.287291666666665,US-Var,GRA,38.4133,-120.9508,129.0
565,2001-07-19,2.363966,21.186041666666664,US-Var,GRA,38.4133,-120.9508,129.0
566,2001-07-20,6.210644,18.981458333333332,US-Var,GRA,38.4133,-120.9508,129.0
567,2001-07-21,1.941961,19.00979166666667,US-Var,GRA,38.4133,-120.9508,129.0
568,2001-07-22,2.472051,22.658958333333334,US-Var,GRA,38.4133,-120.9508,129.0
569,2001-07-23,3.5144189999999997,24.76375,US-Var,GRA,38.4133,-120.9508,129.0
570,2001-07-24,0.43199,24.524583333333336,US-Var,GRA,38.4133,-120.9508,129.0
571,2001-07-25,4.949107,22.886291666666665,US-Var,GRA,38.4133,-120.9508,129.0
572,2001-07-26,4.406084,23.355208333333334,US-Var,GRA,38.4133,-120.9508,129.0
573,2001-07-27,1.540532,24.87125,US-Var,GRA,38.4133,-120.9508,129.0
574,2001-07-28,1.321482,24.67375,US-Var,GRA,38.4133,-120.9508,129.0
575,2001-07-29,0.796837,22.741874999999997,US-Var,GRA,38.4133,-120.9508,129.0
576,2001-07-30,2.452637,19.148125,US-Var,GRA,38.4133,-120.9508,129.0
577,2001-07-31,0.11490099999999999,22.043541666666666,US-Var,GRA,38.4133,-120.9508,129.0
578,2001-08-01,0.047085,24.43166666666667,US-Var,GRA,38.4133,-120.9508,129.0
579,2001-08-02,2.74954,23.413541666666664,US-Var,GRA,38.4133,-120.9508,129.0
580,2001-08-03,0.5075189999999999,21.558958333333333,US-Var,GRA,38.4133,-120.9508,129.0
581,2001-08-04,0.392966,20.553541666666664,US-Var,GRA,38.4133,-120.9508,129.0
582,2001-08-05,0.663685,22.617708333333336,US-Var,GRA,38.4133,-120.9508,129.0
583,2001-08-06,1.221439,25.469375,US-Var,GRA,38.4133,-120.9508,129.0
584,2001-08-07,0.008545,28.88,US-Var,GRA,38.4133,-120.9508,129.0
585,2001-08-08,1.387488,29.954791666666665,US-Var,GRA,38.4133,-120.9508,129.0
586,2001-08-09,2.572858,24.417916666666667,US-Var,GRA,38.4133,-120.9508,129.0
587,2001-08-10,1.5188570000000001,20.86854166666667,US-Var,GRA,38.4133,-120.9508,129.0
588,2001-08-11,6.426202,22.229583333333334,US-Var,GRA,38.4133,-120.9508,129.0
589,2001-08-12,4.951931,20.621041666666667,US-Var,GRA,38.4133,-120.9508,129.0
590,2001-08-13,10.066761999999999,19.558958333333333,US-Var,GRA,38.4133,-120.9508,129.0
591,2001-08-14,1.642755,22.67625,US-Var,GRA,38.4133,-120.9508,129.0
592,2001-08-15,0.930014,24.059375,US-Var,GRA,38.4133,-120.9508,129.0
593,2001-08-16,5.279602,26.135625,US-Var,GRA,38.4133,-120.9508,129.0
594,2001-08-17,2.985399,27.823125,US-Var,GRA,38.4133,-120.9508,129.0
595,2001-08-18,3.5722620000000003,25.63,US-Var,GRA,38.4133,-120.9508,129.0
596,2001-08-19,3.195224,24.790000000000003,US-Var,GRA,38.4133,-120.9508,129.0
597,2001-08-20,5.466593,19.006041666666665,US-Var,GRA,38.4133,-120.9508,129.0
598,2001-08-21,3.138613,18.63,US-Var,GRA,38.4133,-120.9508,129.0
599,2001-08-22,8.805452,19.001041666666666,US-Var,GRA,38.4133,-120.9508,129.0
600,2001-08-23,5.837389,20.69333333333333,US-Var,GRA,38.4133,-120.9508,129.0
601,2001-08-24,3.4962869999999997,23.13208333333333,US-Var,GRA,38.4133,-120.9508,129.0
602,2001-08-25,2.106376,25.567083333333333,US-Var,GRA,38.4133,-120.9508,129.0
603,2001-08-26,3.290658,26.918541666666666,US-Var,GRA,38.4133,-120.9508,129.0
604,2001-08-27,3.509385,28.123541666666668,US-Var,GRA,38.4133,-120.9508,129.0
605,2001-08-28,3.191998,27.445624999999996,US-Var,GRA,38.4133,-120.9508,129.0
606,2001-08-29,3.974298,23.998333333333335,US-Var,GRA,38.4133,-120.9508,129.0
607,2001-08-30,5.590024,19.413958333333333,US-Var,GRA,38.4133,-120.9508,129.0
608,2001-08-31,1.255429,22.122083333333332,US-Var,GRA,38.4133,-120.9508,129.0
609,2001-09-01,2.066069,24.050833333333333,US-Var,GRA,38.4133,-120.9508,129.0
610,2001-09-02,2.406051,26.251041666666666,US-Var,GRA,38.4133,-120.9508,129.0
611,2001-09-03,0.023527,26.342708333333334,US-Var,GRA,38.4133,-120.9508,129.0
612,2001-09-04,0.631161,26.227500000000003,US-Var,GRA,38.4133,-120.9508,129.0
613,2001-09-05,1.493552,21.832916666666666,US-Var,GRA,38.4133,-120.9508,129.0
614,2001-09-06,2.702565,21.623333333333335,US-Var,GRA,38.4133,-120.9508,129.0
615,2001-09-07,1.293557,24.06041666666667,US-Var,GRA,38.4133,-120.9508,129.0
616,2001-09-08,1.229721,21.093541666666667,US-Var,GRA,38.4133,-120.9508,129.0
617,2001-09-09,1.374445,17.600625,US-Var,GRA,38.4133,-120.9508,129.0
618,2001-09-10,0.34331,18.614375,US-Var,GRA,38.4133,-120.9508,129.0
619,2001-09-11,1.304857,19.68,US-Var,GRA,38.4133,-120.9508,129.0
620,2001-09-12,3.226477,18.47458333333333,US-Var,GRA,38.4133,-120.9508,129.0
621,2001-09-13,22.761463,19.039583333333333,US-Var,GRA,38.4133,-120.9508,129.0
622,2001-09-14,12.482854,23.77925,US-Var,GRA,38.4133,-120.9508,129.0
623,2001-09-15,14.33372,22.545833333333334,US-Var,GRA,38.4133,-120.9508,129.0
624,2001-09-16,9.943229,19.297708333333333,US-Var,GRA,38.4133,-120.9508,129.0
625,2001-09-17,16.618722,19.796458333333334,US-Var,GRA,38.4133,-120.9508,129.0
626,2001-09-18,23.667934,21.76125,US-Var,GRA,38.4133,-120.9508,129.0
627,2001-09-19,10.752576,22.258958333333336,US-Var,GRA,38.4133,-120.9508,129.0
628,2001-09-20,8.661075,22.346875,US-Var,GRA,38.4133,-120.9508,129.0
629,2001-09-21,22.871171,21.001041666666666,US-Var,GRA,38.4133,-120.9508,129.0
630,2001-09-22,19.027652,23.287499999999998,US-Var,GRA,38.4133,-120.9508,129.0
631,2001-09-23,24.654483,21.796666666666667,US-Var,GRA,38.4133,-120.9508,129.0
632,2001-09-24,34.388332,19.16625,US-Var,GRA,38.4133,-120.9508,129.0
633,2001-09-25,0.0,18.1175,US-Var,GRA,38.4133,-120.9508,129.0
634,2001-09-26,0.011883,19.350625,US-Var,GRA,38.4133,-120.9508,129.0
635,2001-09-27,2.7254009999999997,18.815833333333334,US-Var,GRA,38.4133,-120.9508,129.0
636,2001-09-28,0.589482,16.877708333333334,US-Var,GRA,38.4133,-120.9508,129.0
637,2001-09-29,0.6086010000000001,19.850625,US-Var,GRA,38.4133,-120.9508,129.0
638,2001-09-30,3.888203,25.393124999999998,US-Var,GRA,38.4133,-120.9508,129.0
639,2001-10-01,7.6191960000000005,28.048333333333332,US-Var,GRA,38.4133,-120.9508,129.0
640,2001-10-02,11.884987,26.41395833333333,US-Var,GRA,38.4133,-120.9508,129.0
641,2001-10-03,12.785445,25.54895833333333,US-Var,GRA,38.4133,-120.9508,129.0
642,2001-10-04,16.633546,17.217916666666667,US-Var,GRA,38.4133,-120.9508,129.0
643,2001-10-05,20.081820999999998,19.467270833333334,US-Var,GRA,38.4133,-120.9508,129.0
644,2001-10-06,18.023853,20.7278125,US-Var,GRA,38.4133,-120.9508,129.0
645,2001-10-07,18.663343,22.093083333333336,US-Var,GRA,38.4133,-120.9508,129.0
646,2001-10-08,9.924309000000001,19.393687500000002,US-Var,GRA,38.4133,-120.9508,129.0
647,2001-10-09,22.174117,19.622604166666665,US-Var,GRA,38.4133,-120.9508,129.0
648,2001-10-10,18.961093,21.89616666666667,US-Var,GRA,38.4133,-120.9508,129.0
649,2001-10-11,14.712476,18.922708333333333,US-Var,GRA,38.4133,-120.9508,129.0
650,2001-10-12,4.783402,18.255208333333332,US-Var,GRA,38.4133,-120.9508,129.0
651,2001-10-13,0.26427100000000003,20.836458333333333,US-Var,GRA,38.4133,-120.9508,129.0
652,2001-10-14,0.0,21.433958333333333,US-Var,GRA,38.4133,-120.9508,129.0
653,2001-10-15,0.0,16.919999999999998,US-Var,GRA,38.4133,-120.9508,129.0
